--------------------Training--------------------
arch_str :: |lstm_1~0|+|lstm_3~0|lstm_1~1|[relu->linear]
model :: 3C
InferCell(
  info :: nodes=3, inC=1, outC=64, [1<-(I0-L0) | 2<-(I0-L1,I1-L2)], genotype_str: lstm_1~0|lstm_3~0|lstm_1~1
  linear_layers: [relu->linear]
  (layers): ModuleList(
    (0): LSTM(
      (lstm): LSTM(1, 64, batch_first=True)
    )
    (1): LSTM(
      (lstm): LSTM(1, 64, num_layers=3, batch_first=True)
    )
    (2): LSTM(
      (lstm): LSTM(64, 64, batch_first=True)
    )
  )
  (linear_layers): ModuleList(
    (0): ReLU()
    (1): Linear(in_features=3072, out_features=1, bias=True)
  )
)
tr_params :: epochs = 100, patience = 20, batch_size = 256, window_size = 48, data_size = 100
Model MACs: 6.565M, Model Params: 137.217K
learning rate scheduling :: (optimizer, mode='min', factor=0.1, patience=5, verbose=True)
total_samples :: train_dataset = 2136000, train_dataloader = 2136000
total_samples :: valid_dataset = 283200, valid_dataloader = 283200
Epoch ::  1 || Loss: 0.42179742 || it_count: 8344 || Val Loss: 0.44797304 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 00:04:54.95
Epoch :: 54 || Loss: 0.40779170 || it_count: 8344 || Val Loss: 0.41178278 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:28:30.92
Epoch :: 55 || Loss: 0.40682797 || it_count: 8344 || Val Loss: 0.41158094 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:33:45.62
Epoch :: 56 || Loss: 0.40669287 || it_count: 8344 || Val Loss: 0.41149660 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:38:59.02
Epoch :: 57 || Loss: 0.40661958 || it_count: 8344 || Val Loss: 0.41144685 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:44:12.37
Epoch :: 58 || Loss: 0.40656142 || it_count: 8344 || Val Loss: 0.41141041 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:49:25.51
Epoch :: 59 || Loss: 0.40650950 || it_count: 8344 || Val Loss: 0.41138785 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:54:39.45
Epoch :: 60 || Loss: 0.40646603 || it_count: 8344 || Val Loss: 0.41135797 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:59:53.65
Epoch :: 61 || Loss: 0.40642802 || it_count: 8344 || Val Loss: 0.41134039 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:05:8.04
Epoch :: 62 || Loss: 0.40639039 || it_count: 8344 || Val Loss: 0.41131225 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:10:21.36
Epoch :: 63 || Loss: 0.40635510 || it_count: 8344 || Val Loss: 0.41129530 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:15:35.55
Epoch :: 64 || Loss: 0.40632371 || it_count: 8344 || Val Loss: 0.41127908 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:20:50.25
Epoch :: 65 || Loss: 0.40629351 || it_count: 8344 || Val Loss: 0.41126494 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:26:4.07
Epoch :: 66 || Loss: 0.40626346 || it_count: 8344 || Val Loss: 0.41125850 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:31:17.39
Epoch :: 67 || Loss: 0.40623843 || it_count: 8344 || Val Loss: 0.41123921 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:36:29.54
Epoch :: 68 || Loss: 0.40620944 || it_count: 8344 || Val Loss: 0.41124041 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:41:42.46
Epoch :: 69 || Loss: 0.40618480 || it_count: 8344 || Val Loss: 0.41122895 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:46:55.32
Epoch :: 70 || Loss: 0.40616272 || it_count: 8344 || Val Loss: 0.41122134 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:52:8.89
Epoch :: 71 || Loss: 0.40613956 || it_count: 8344 || Val Loss: 0.41120440 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:57:22.08
Epoch :: 72 || Loss: 0.40611761 || it_count: 8344 || Val Loss: 0.41119773 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:02:35.66
Epoch :: 73 || Loss: 0.40609518 || it_count: 8344 || Val Loss: 0.41118465 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:07:49.38
Epoch :: 74 || Loss: 0.40607359 || it_count: 8344 || Val Loss: 0.41117206 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:13:2.85
Epoch :: 75 || Loss: 0.40605224 || it_count: 8344 || Val Loss: 0.41116263 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:18:18.48
Epoch :: 76 || Loss: 0.40603215 || it_count: 8344 || Val Loss: 0.41115433 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:23:31.77
Epoch :: 77 || Loss: 0.40601317 || it_count: 8344 || Val Loss: 0.41114610 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:28:46.07
Epoch :: 78 || Loss: 0.40599456 || it_count: 8344 || Val Loss: 0.41113893 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:33:58.65
Epoch :: 79 || Loss: 0.40597596 || it_count: 8344 || Val Loss: 0.41113041 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:39:12.46
Epoch :: 80 || Loss: 0.40595585 || it_count: 8344 || Val Loss: 0.41112258 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:44:26.38
Epoch :: 81 || Loss: 0.40593617 || it_count: 8344 || Val Loss: 0.41111670 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:49:40.13
Epoch :: 82 || Loss: 0.40591738 || it_count: 8344 || Val Loss: 0.41110547 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:54:53.23
Epoch :: 83 || Loss: 0.40589879 || it_count: 8344 || Val Loss: 0.41110527 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 07:00:6.86
Epoch :: 84 || Loss: 0.40588119 || it_count: 8344 || Val Loss: 0.41109234 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 07:05:20.64
Epoch :: 85 || Loss: 0.40586298 || it_count: 8344 || Val Loss: 0.41108440 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 07:10:34.19
Epoch :: 86 || Loss: 0.40584516 || it_count: 8344 || Val Loss: 0.41106578 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 07:15:47.18
Epoch :: 87 || Loss: 0.40582786 || it_count: 8344 || Val Loss: 0.41107051 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 07:21:0.70
Epoch :: 88 || Loss: 0.40581047 || it_count: 8344 || Val Loss: 0.41105735 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 07:26:14.06
Epoch :: 89 || Loss: 0.40579354 || it_count: 8344 || Val Loss: 0.41105749 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 07:31:26.83
Epoch :: 90 || Loss: 0.40577750 || it_count: 8344 || Val Loss: 0.41105008 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 07:36:41.43
Epoch :: 91 || Loss: 0.40575867 || it_count: 8344 || Val Loss: 0.41104743 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 07:41:55.89
Epoch :: 92 || Loss: 0.40574142 || it_count: 8344 || Val Loss: 0.41104028 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 07:47:9.22
Epoch :: 93 || Loss: 0.40572419 || it_count: 8344 || Val Loss: 0.41103753 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 07:52:23.27
Epoch 00078: reducing learning rate of group 0 to 1.0000e-06.
Epoch :: 94 || Loss: 0.40570851 || it_count: 8344 || Val Loss: 0.41104055 || Val it_count: 1107 || Current Learning Rate: 1.0000000000000002e-06 || Time: 07:57:36.82
Epoch :: 95 || Loss: 0.40590899 || it_count: 8344 || Val Loss: 0.41074468 || Val it_count: 1107 || Current Learning Rate: 1.0000000000000002e-06 || Time: 08:02:50.46
Epoch :: 96 || Loss: 0.40580423 || it_count: 8344 || Val Loss: 0.41068642 || Val it_count: 1107 || Current Learning Rate: 1.0000000000000002e-06 || Time: 08:08:8.58
Epoch :: 97 || Loss: 0.40577272 || it_count: 8344 || Val Loss: 0.41065720 || Val it_count: 1107 || Current Learning Rate: 1.0000000000000002e-06 || Time: 08:13:39.22
Epoch :: 98 || Loss: 0.40575777 || it_count: 8344 || Val Loss: 0.41064037 || Val it_count: 1107 || Current Learning Rate: 1.0000000000000002e-06 || Time: 08:19:12.45
Epoch :: 99 || Loss: 0.40574808 || it_count: 8344 || Val Loss: 0.41062915 || Val it_count: 1107 || Current Learning Rate: 1.0000000000000002e-06 || Time: 08:24:45.22
Epoch :: 100 || Loss: 0.40574126 || it_count: 8344 || Val Loss: 0.41062146 || Val it_count: 1107 || Current Learning Rate: 1.0000000000000002e-06 || Time: 08:30:18.32
Done Total time: 08:30:18.32
best_loss: 0.4106214604175012

--------------------Testing--------------------

total_samples :: test_dataset = 139200, test_dataloader = 139200
Epoch ::  1 || Loss: 0.23558167 || it_count: 544 || Time: 00:00:15.93
MAE:  0.25222203
MSE:  0.23559818
RMSE:  0.44097954
