--------------------Training--------------------
arch_str :: |none~0|+|lstm_1~0|skip_connect~1|[linear]
model :: 3A
InferCell(
  info :: nodes=3, inC=1, outC=64, [1<-(I0-L0) | 2<-(I0-L1,I1-L2)], genotype_str: none~0|lstm_1~0|skip_connect~1
  linear_layers: [linear]
  (layers): ModuleList(
    (0): Zero(C_in=1, C_out=64, stride=1)
    (1): LSTM(
      (lstm): LSTM(1, 64, batch_first=True)
    )
    (2): Identity()
  )
  (linear_layers): ModuleList(
    (0): Linear(in_features=3072, out_features=1, bias=True)
  )
)
tr_params :: epochs = 100, patience = 20, batch_size = 256, window_size = 48, data_size = 100
Model MACs: 850.944K, Model Params: 20.225K
learning rate scheduling :: (optimizer, mode='min', factor=0.1, patience=5, verbose=True)
total_samples :: train_dataset = 2136000, train_dataloader = 2136000
total_samples :: valid_dataset = 283200, valid_dataloader = 283200
Epoch ::  1 || Loss: 0.42094219 || it_count: 8344 || Val Loss: 0.44792454 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 00:06:4.60
Epoch :: 72 || Loss: 0.41498298 || it_count: 8344 || Val Loss: 0.41921192 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 07:15:18.17
Epoch :: 73 || Loss: 0.41497040 || it_count: 8344 || Val Loss: 0.41919892 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 07:21:22.98
Epoch :: 74 || Loss: 0.41495752 || it_count: 8344 || Val Loss: 0.41918615 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 07:27:26.13
Epoch :: 75 || Loss: 0.41494434 || it_count: 8344 || Val Loss: 0.41917359 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 07:33:28.16
Epoch :: 76 || Loss: 0.41493082 || it_count: 8344 || Val Loss: 0.41916123 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 07:39:31.93
Epoch :: 77 || Loss: 0.41491696 || it_count: 8344 || Val Loss: 0.41914908 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 07:45:33.34
Epoch :: 78 || Loss: 0.41490273 || it_count: 8344 || Val Loss: 0.41913718 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 07:51:35.60
Epoch :: 79 || Loss: 0.41488811 || it_count: 8344 || Val Loss: 0.41912555 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 07:57:37.83
Epoch :: 80 || Loss: 0.41487308 || it_count: 8344 || Val Loss: 0.41911418 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 08:03:39.89
Epoch :: 81 || Loss: 0.41485761 || it_count: 8344 || Val Loss: 0.41910305 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 08:09:43.37
Epoch :: 82 || Loss: 0.41484167 || it_count: 8344 || Val Loss: 0.41909217 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 08:15:46.42
Epoch :: 83 || Loss: 0.41482526 || it_count: 8344 || Val Loss: 0.41908157 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 08:21:47.00
Epoch :: 84 || Loss: 0.41480835 || it_count: 8344 || Val Loss: 0.41907128 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 08:27:49.05
Epoch :: 85 || Loss: 0.41479092 || it_count: 8344 || Val Loss: 0.41906132 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 08:33:52.01
Epoch :: 86 || Loss: 0.41477295 || it_count: 8344 || Val Loss: 0.41905172 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 08:39:54.18
Epoch :: 87 || Loss: 0.41475441 || it_count: 8344 || Val Loss: 0.41904247 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 08:45:56.78
Epoch :: 88 || Loss: 0.41473529 || it_count: 8344 || Val Loss: 0.41903358 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 08:52:0.31
Epoch :: 89 || Loss: 0.41471558 || it_count: 8344 || Val Loss: 0.41902505 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 08:58:2.96
Epoch :: 90 || Loss: 0.41469528 || it_count: 8344 || Val Loss: 0.41901689 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 09:04:6.96
Epoch :: 91 || Loss: 0.41467437 || it_count: 8344 || Val Loss: 0.41900912 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 09:10:9.69
Epoch :: 92 || Loss: 0.41465288 || it_count: 8344 || Val Loss: 0.41900172 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 09:16:11.79
Epoch :: 93 || Loss: 0.41463080 || it_count: 8344 || Val Loss: 0.41899471 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 09:22:15.12
Epoch :: 94 || Loss: 0.41460815 || it_count: 8344 || Val Loss: 0.41898808 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 09:28:19.36
Epoch :: 95 || Loss: 0.41458496 || it_count: 8344 || Val Loss: 0.41898183 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 09:34:20.70
Epoch :: 96 || Loss: 0.41456125 || it_count: 8344 || Val Loss: 0.41897594 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 09:40:25.01
Epoch :: 97 || Loss: 0.41453708 || it_count: 8344 || Val Loss: 0.41897034 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 09:46:28.32
Epoch :: 98 || Loss: 0.41451257 || it_count: 8344 || Val Loss: 0.41896464 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 09:52:30.84
Epoch :: 99 || Loss: 0.41448801 || it_count: 8344 || Val Loss: 0.41895798 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 09:58:33.95
Epoch :: 100 || Loss: 0.41446298 || it_count: 8344 || Val Loss: 0.41895212 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 10:04:36.84
Done Total time: 10:04:36.84
best_loss: 0.41895211530118404

--------------------Testing--------------------

total_samples :: test_dataset = 139200, test_dataloader = 139200
Epoch ::  1 || Loss: 0.23962558 || it_count: 544 || Time: 00:00:19.35
MAE:  0.25704503
MSE:  0.23964477
RMSE:  0.44535092
