--------------------Training--------------------
arch_str :: |lstm_3~0|+|lstm_2~0|skip_connect~1|[linear]
model :: 3A
InferCell(
  info :: nodes=3, inC=1, outC=64, [1<-(I0-L0) | 2<-(I0-L1,I1-L2)], genotype_str: lstm_3~0|lstm_2~0|skip_connect~1
  linear_layers: [linear]
  (layers): ModuleList(
    (0): LSTM(
      (lstm): LSTM(1, 64, num_layers=3, batch_first=True)
    )
    (1): LSTM(
      (lstm): LSTM(1, 64, num_layers=2, batch_first=True)
    )
    (2): Identity()
  )
  (linear_layers): ModuleList(
    (0): Linear(in_features=3072, out_features=1, bias=True)
  )
)
tr_params :: epochs = 100, patience = 20, batch_size = 256, window_size = 48, data_size = 100
Model MACs: 6.565M, Model Params: 137.217K
learning rate scheduling :: (optimizer, mode='min', factor=0.1, patience=5, verbose=True)
total_samples :: train_dataset = 2136000, train_dataloader = 2136000
total_samples :: valid_dataset = 283200, valid_dataloader = 283200
Epoch ::  1 || Loss: 0.42151494 || it_count: 8344 || Val Loss: 0.44947560 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 00:04:24.58
Epoch :: 19 || Loss: 0.41330387 || it_count: 8344 || Val Loss: 0.44805692 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 01:24:19.24
Epoch :: 20 || Loss: 0.41302458 || it_count: 8344 || Val Loss: 0.44944417 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 01:28:46.57
Epoch :: 21 || Loss: 0.41220330 || it_count: 8344 || Val Loss: 0.44284880 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 01:33:12.87
Epoch :: 22 || Loss: 0.41186506 || it_count: 8344 || Val Loss: 0.44235641 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 01:37:36.62
Epoch :: 23 || Loss: 0.41134456 || it_count: 8344 || Val Loss: 0.44157770 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 01:42:2.96
Epoch :: 24 || Loss: 0.41084320 || it_count: 8344 || Val Loss: 0.44113465 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 01:46:29.29
Epoch :: 25 || Loss: 0.41055440 || it_count: 8344 || Val Loss: 0.43933461 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 01:50:59.24
Epoch :: 26 || Loss: 0.41016756 || it_count: 8344 || Val Loss: 0.43787601 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 01:55:23.67
Epoch :: 27 || Loss: 0.41012741 || it_count: 8344 || Val Loss: 0.44013490 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 01:59:47.81
Epoch :: 28 || Loss: 0.40988742 || it_count: 8344 || Val Loss: 0.44130200 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 02:04:12.40
Epoch :: 29 || Loss: 0.40951499 || it_count: 8344 || Val Loss: 0.44447421 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 02:08:38.97
Epoch :: 30 || Loss: 0.40949310 || it_count: 8344 || Val Loss: 0.44590611 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 02:13:4.13
Epoch :: 31 || Loss: 0.40947325 || it_count: 8344 || Val Loss: 0.44590650 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 02:17:29.42
Epoch 00016: reducing learning rate of group 0 to 1.0000e-04.
Epoch :: 32 || Loss: 0.40918582 || it_count: 8344 || Val Loss: 0.44490628 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:21:58.86
Epoch :: 33 || Loss: 0.41497879 || it_count: 8344 || Val Loss: 0.42062822 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:26:30.70
Epoch :: 34 || Loss: 0.41039902 || it_count: 8344 || Val Loss: 0.41902394 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:31:2.19
Epoch :: 35 || Loss: 0.40951770 || it_count: 8344 || Val Loss: 0.41852174 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:35:31.77
Epoch :: 36 || Loss: 0.40894415 || it_count: 8344 || Val Loss: 0.41813187 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:39:56.58
Epoch :: 37 || Loss: 0.40846045 || it_count: 8344 || Val Loss: 0.41795573 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:44:20.78
Epoch :: 38 || Loss: 0.40817562 || it_count: 8344 || Val Loss: 0.41777499 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:48:45.88
Epoch :: 39 || Loss: 0.40793158 || it_count: 8344 || Val Loss: 0.41760418 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:53:8.47
Epoch :: 40 || Loss: 0.40765861 || it_count: 8344 || Val Loss: 0.41758281 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:57:33.28
Epoch :: 41 || Loss: 0.40743763 || it_count: 8344 || Val Loss: 0.41758301 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 03:01:57.26
Epoch :: 42 || Loss: 0.40723215 || it_count: 8344 || Val Loss: 0.41765097 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 03:06:20.17
Epoch :: 43 || Loss: 0.40703062 || it_count: 8344 || Val Loss: 0.41768968 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 03:10:44.39
Epoch :: 44 || Loss: 0.40685339 || it_count: 8344 || Val Loss: 0.41769965 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 03:15:10.52
Epoch 00029: reducing learning rate of group 0 to 1.0000e-05.
Epoch :: 45 || Loss: 0.40668032 || it_count: 8344 || Val Loss: 0.41766859 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:19:34.94
Epoch :: 46 || Loss: 0.40876653 || it_count: 8344 || Val Loss: 0.41295877 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:23:58.55
Epoch :: 47 || Loss: 0.40777674 || it_count: 8344 || Val Loss: 0.41272800 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:28:23.10
Epoch :: 48 || Loss: 0.40760887 || it_count: 8344 || Val Loss: 0.41259612 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:32:47.45
Epoch :: 49 || Loss: 0.40751983 || it_count: 8344 || Val Loss: 0.41252002 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:37:11.09
Epoch :: 50 || Loss: 0.40745282 || it_count: 8344 || Val Loss: 0.41246634 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:41:33.54
Epoch :: 51 || Loss: 0.40740064 || it_count: 8344 || Val Loss: 0.41242459 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:45:55.05
Epoch :: 52 || Loss: 0.40735566 || it_count: 8344 || Val Loss: 0.41239107 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:50:17.44
Epoch :: 53 || Loss: 0.40731693 || it_count: 8344 || Val Loss: 0.41236740 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:54:42.33
Epoch :: 54 || Loss: 0.40727992 || it_count: 8344 || Val Loss: 0.41234474 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:59:4.47
Epoch :: 55 || Loss: 0.40724582 || it_count: 8344 || Val Loss: 0.41232396 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:03:28.80
Epoch :: 56 || Loss: 0.40721379 || it_count: 8344 || Val Loss: 0.41230490 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:07:52.26
Epoch :: 57 || Loss: 0.40718338 || it_count: 8344 || Val Loss: 0.41228726 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:12:18.45
Epoch :: 58 || Loss: 0.40715429 || it_count: 8344 || Val Loss: 0.41227082 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:16:42.18
Epoch :: 59 || Loss: 0.40712632 || it_count: 8344 || Val Loss: 0.41225539 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:21:5.99
Epoch :: 60 || Loss: 0.40709930 || it_count: 8344 || Val Loss: 0.41224086 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:25:31.45
Epoch :: 61 || Loss: 0.40707309 || it_count: 8344 || Val Loss: 0.41222709 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:29:57.06
Epoch :: 62 || Loss: 0.40704760 || it_count: 8344 || Val Loss: 0.41221402 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:34:23.33
Epoch :: 63 || Loss: 0.40702272 || it_count: 8344 || Val Loss: 0.41220155 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:38:54.11
Epoch :: 64 || Loss: 0.40699840 || it_count: 8344 || Val Loss: 0.41218962 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:43:24.35
Epoch :: 65 || Loss: 0.40697261 || it_count: 8344 || Val Loss: 0.41217289 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:47:54.25
Epoch :: 66 || Loss: 0.40694920 || it_count: 8344 || Val Loss: 0.41216012 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:52:27.32
Epoch :: 67 || Loss: 0.40692600 || it_count: 8344 || Val Loss: 0.41214841 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:57:0.33
Epoch :: 68 || Loss: 0.40690314 || it_count: 8344 || Val Loss: 0.41213731 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:01:33.27
Epoch :: 69 || Loss: 0.40688309 || it_count: 8344 || Val Loss: 0.41213148 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:06:8.62
Epoch :: 70 || Loss: 0.40686079 || it_count: 8344 || Val Loss: 0.41212310 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:10:42.43
Epoch :: 71 || Loss: 0.40683908 || it_count: 8344 || Val Loss: 0.41211426 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:15:12.68
Epoch :: 72 || Loss: 0.40681767 || it_count: 8344 || Val Loss: 0.41210535 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:19:45.88
Epoch :: 73 || Loss: 0.40679652 || it_count: 8344 || Val Loss: 0.41209647 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:24:19.39
Epoch :: 74 || Loss: 0.40677256 || it_count: 8344 || Val Loss: 0.41208381 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:28:50.04
Epoch :: 75 || Loss: 0.40675180 || it_count: 8344 || Val Loss: 0.41207566 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:33:20.52
Epoch :: 76 || Loss: 0.40673100 || it_count: 8344 || Val Loss: 0.41206802 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:37:54.25
Epoch :: 77 || Loss: 0.40671062 || it_count: 8344 || Val Loss: 0.41205921 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:42:28.49
Epoch :: 78 || Loss: 0.40669377 || it_count: 8344 || Val Loss: 0.41204799 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:47:4.14
Epoch :: 79 || Loss: 0.40667368 || it_count: 8344 || Val Loss: 0.41203879 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:51:35.00
Epoch :: 80 || Loss: 0.40665388 || it_count: 8344 || Val Loss: 0.41203002 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:56:8.18
Epoch :: 81 || Loss: 0.40663430 || it_count: 8344 || Val Loss: 0.41202147 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:00:40.01
Epoch :: 82 || Loss: 0.40661492 || it_count: 8344 || Val Loss: 0.41201306 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:05:11.20
Epoch :: 83 || Loss: 0.40659573 || it_count: 8344 || Val Loss: 0.41200477 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:09:43.21
Epoch :: 84 || Loss: 0.40657672 || it_count: 8344 || Val Loss: 0.41199656 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:14:15.56
Epoch :: 85 || Loss: 0.40655789 || it_count: 8344 || Val Loss: 0.41198845 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:18:49.81
Epoch :: 86 || Loss: 0.40653922 || it_count: 8344 || Val Loss: 0.41198041 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:23:21.53
Epoch :: 87 || Loss: 0.40652070 || it_count: 8344 || Val Loss: 0.41197245 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:27:55.93
Epoch :: 88 || Loss: 0.40650234 || it_count: 8344 || Val Loss: 0.41196456 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:32:29.22
Epoch :: 89 || Loss: 0.40648413 || it_count: 8344 || Val Loss: 0.41195675 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:37:2.27
Epoch :: 90 || Loss: 0.40646605 || it_count: 8344 || Val Loss: 0.41194901 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:41:37.13
Epoch :: 91 || Loss: 0.40644810 || it_count: 8344 || Val Loss: 0.41194134 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:46:10.96
Epoch :: 92 || Loss: 0.40643028 || it_count: 8344 || Val Loss: 0.41193375 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:50:41.86
Epoch :: 93 || Loss: 0.40641259 || it_count: 8344 || Val Loss: 0.41192622 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:55:16.62
Epoch :: 94 || Loss: 0.40639501 || it_count: 8344 || Val Loss: 0.41191877 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:59:50.32
Epoch :: 95 || Loss: 0.40637755 || it_count: 8344 || Val Loss: 0.41191140 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 07:04:23.08
Epoch :: 96 || Loss: 0.40636021 || it_count: 8344 || Val Loss: 0.41190410 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 07:08:57.42
Epoch :: 97 || Loss: 0.40634297 || it_count: 8344 || Val Loss: 0.41189688 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 07:13:32.00
Epoch :: 98 || Loss: 0.40632585 || it_count: 8344 || Val Loss: 0.41188974 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 07:18:5.70
Epoch :: 99 || Loss: 0.40630883 || it_count: 8344 || Val Loss: 0.41188269 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 07:22:37.62
Epoch :: 100 || Loss: 0.40629238 || it_count: 8344 || Val Loss: 0.41187758 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 07:27:10.84
Done Total time: 07:27:10.85
best_loss: 0.41187757546227666

--------------------Testing--------------------

total_samples :: test_dataset = 139200, test_dataloader = 139200
Epoch ::  1 || Loss: 0.23598331 || it_count: 544 || Time: 00:00:14.22
MAE:  0.25318813
MSE:  0.23599963
RMSE:  0.44164345
