--------------------Training--------------------
arch_str :: |lstm_3~0|+|lstm_3~0|none~1|[dropout->linear]
model :: 3B
InferCell(
  info :: nodes=3, inC=1, outC=64, [1<-(I0-L0) | 2<-(I0-L1,I1-L2)], genotype_str: lstm_3~0|lstm_3~0|none~1
  linear_layers: [dropout->linear]
  (layers): ModuleList(
    (0-1): 2 x LSTM(
      (lstm): LSTM(1, 64, num_layers=3, batch_first=True)
    )
    (2): Zero(C_in=64, C_out=64, stride=1)
  )
  (linear_layers): ModuleList(
    (0): Dropout(p=0.1, inplace=False)
    (1): Linear(in_features=3072, out_features=1, bias=True)
  )
)
tr_params :: epochs = 100, patience = 20, batch_size = 256, window_size = 48, data_size = 100
Model MACs: 8.187M, Model Params: 170.497K
learning rate scheduling :: (optimizer, mode='min', factor=0.1, patience=5, verbose=True)
total_samples :: train_dataset = 2136000, train_dataloader = 2136000
total_samples :: valid_dataset = 283200, valid_dataloader = 283200
Epoch ::  1 || Loss: 0.42489628 || it_count: 8344 || Val Loss: 0.44897374 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 00:08:39.56
Epoch :: 88 || Loss: 0.40758091 || it_count: 8344 || Val Loss: 0.41166133 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 12:44:56.62
Epoch :: 89 || Loss: 0.40756704 || it_count: 8344 || Val Loss: 0.41163637 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 12:53:39.29
Epoch :: 90 || Loss: 0.40755048 || it_count: 8344 || Val Loss: 0.41161575 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 13:02:22.71
Epoch :: 91 || Loss: 0.40757708 || it_count: 8344 || Val Loss: 0.41161659 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 13:11:4.93
Epoch :: 92 || Loss: 0.40753727 || it_count: 8344 || Val Loss: 0.41159470 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 13:19:46.77
Epoch :: 93 || Loss: 0.40747342 || it_count: 8344 || Val Loss: 0.41158618 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 13:28:28.50
Epoch :: 94 || Loss: 0.40744893 || it_count: 8344 || Val Loss: 0.41157472 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 13:37:10.82
Epoch :: 95 || Loss: 0.40746447 || it_count: 8344 || Val Loss: 0.41157275 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 13:45:54.64
Epoch :: 96 || Loss: 0.40743835 || it_count: 8344 || Val Loss: 0.41154066 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 13:54:38.14
Epoch :: 97 || Loss: 0.40739621 || it_count: 8344 || Val Loss: 0.41152703 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 14:03:21.09
Epoch :: 98 || Loss: 0.40736530 || it_count: 8344 || Val Loss: 0.41150475 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 14:12:2.93
Epoch :: 99 || Loss: 0.40739259 || it_count: 8344 || Val Loss: 0.41151212 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 14:20:45.54
Epoch :: 100 || Loss: 0.40740095 || it_count: 8344 || Val Loss: 0.41148186 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 14:29:27.55
Done Total time: 14:29:27.56
best_loss: 0.4114818596423735

--------------------Testing--------------------

total_samples :: test_dataset = 139200, test_dataloader = 139200
Epoch ::  1 || Loss: 0.23446396 || it_count: 544 || Time: 00:00:22.10
MAE:  0.25262913
MSE:  0.23448142
RMSE:  0.44078264
