--------------------Training--------------------
arch_str :: |lstm_2~0|+|none~0|lstm_1~1|[relu->linear]
model :: 3C
InferCell(
  info :: nodes=3, inC=1, outC=64, [1<-(I0-L0) | 2<-(I0-L1,I1-L2)], genotype_str: lstm_2~0|none~0|lstm_1~1
  linear_layers: [relu->linear]
  (layers): ModuleList(
    (0): LSTM(
      (lstm): LSTM(1, 64, num_layers=2, batch_first=True)
    )
    (1): Zero(C_in=1, C_out=64, stride=1)
    (2): LSTM(
      (lstm): LSTM(64, 64, batch_first=True)
    )
  )
  (linear_layers): ModuleList(
    (0): ReLU()
    (1): Linear(in_features=3072, out_features=1, bias=True)
  )
)
tr_params :: epochs = 100, patience = 20, batch_size = 256, window_size = 48, data_size = 100
Model MACs: 4.095M, Model Params: 86.785K
learning rate scheduling :: (optimizer, mode='min', factor=0.1, patience=5, verbose=True)
total_samples :: train_dataset = 2136000, train_dataloader = 2136000
total_samples :: valid_dataset = 283200, valid_dataloader = 283200
Epoch ::  1 || Loss: 0.42418673 || it_count: 8344 || Val Loss: 0.45013070 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 00:03:52.11
Epoch :: 30 || Loss: 0.41113355 || it_count: 8344 || Val Loss: 0.41940934 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 01:55:11.71
Epoch :: 31 || Loss: 0.40995117 || it_count: 8344 || Val Loss: 0.41888130 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 01:59:3.48
Epoch :: 32 || Loss: 0.40935940 || it_count: 8344 || Val Loss: 0.41864291 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:02:54.11
Epoch :: 33 || Loss: 0.40878017 || it_count: 8344 || Val Loss: 0.41842669 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:06:43.62
Epoch :: 34 || Loss: 0.40840409 || it_count: 8344 || Val Loss: 0.41825401 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:10:32.81
Epoch :: 35 || Loss: 0.40804513 || it_count: 8344 || Val Loss: 0.41807230 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:14:26.41
Epoch :: 36 || Loss: 0.40773350 || it_count: 8344 || Val Loss: 0.41793615 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:18:16.63
Epoch :: 37 || Loss: 0.40743794 || it_count: 8344 || Val Loss: 0.41789489 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:22:8.43
Epoch :: 38 || Loss: 0.40714865 || it_count: 8344 || Val Loss: 0.41786401 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:26:0.60
Epoch :: 39 || Loss: 0.40687025 || it_count: 8344 || Val Loss: 0.41781720 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:29:52.57
Epoch :: 40 || Loss: 0.40660688 || it_count: 8344 || Val Loss: 0.41780040 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:33:45.73
Epoch :: 41 || Loss: 0.40636317 || it_count: 8344 || Val Loss: 0.41767240 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:37:39.50
Epoch :: 42 || Loss: 0.40612996 || it_count: 8344 || Val Loss: 0.41763989 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:41:32.25
Epoch :: 43 || Loss: 0.40592258 || it_count: 8344 || Val Loss: 0.41759230 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:45:24.33
Epoch :: 44 || Loss: 0.40572850 || it_count: 8344 || Val Loss: 0.41748830 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:49:14.08
Epoch :: 45 || Loss: 0.40553206 || it_count: 8344 || Val Loss: 0.41742817 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:53:3.02
Epoch :: 46 || Loss: 0.40532169 || it_count: 8344 || Val Loss: 0.41742057 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:56:55.46
Epoch :: 47 || Loss: 0.40512819 || it_count: 8344 || Val Loss: 0.41742128 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 03:00:46.82
Epoch :: 48 || Loss: 0.40493813 || it_count: 8344 || Val Loss: 0.41740850 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 03:04:40.02
Epoch :: 49 || Loss: 0.40474866 || it_count: 8344 || Val Loss: 0.41740008 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 03:08:33.62
Epoch :: 50 || Loss: 0.40456955 || it_count: 8344 || Val Loss: 0.41741209 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 03:12:27.35
Epoch :: 51 || Loss: 0.40440581 || it_count: 8344 || Val Loss: 0.41746331 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:16:21.57
Epoch :: 52 || Loss: 0.40767427 || it_count: 8344 || Val Loss: 0.41179215 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:20:16.62
Epoch :: 53 || Loss: 0.40646158 || it_count: 8344 || Val Loss: 0.41117930 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:24:7.61
Epoch :: 54 || Loss: 0.40621551 || it_count: 8344 || Val Loss: 0.41107432 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:27:59.26
Epoch :: 55 || Loss: 0.40608864 || it_count: 8344 || Val Loss: 0.41098625 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:31:51.53
Epoch :: 56 || Loss: 0.40599603 || it_count: 8344 || Val Loss: 0.41093581 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:35:43.73
Epoch :: 57 || Loss: 0.40592124 || it_count: 8344 || Val Loss: 0.41089099 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:39:38.39
Epoch :: 58 || Loss: 0.40585676 || it_count: 8344 || Val Loss: 0.41085158 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:43:32.52
Epoch :: 59 || Loss: 0.40579841 || it_count: 8344 || Val Loss: 0.41082091 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:47:24.95
Epoch :: 60 || Loss: 0.40574396 || it_count: 8344 || Val Loss: 0.41079098 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:51:15.89
Epoch :: 61 || Loss: 0.40569326 || it_count: 8344 || Val Loss: 0.41076381 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:55:5.25
Epoch :: 62 || Loss: 0.40564672 || it_count: 8344 || Val Loss: 0.41074165 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:58:56.30
Epoch :: 63 || Loss: 0.40560685 || it_count: 8344 || Val Loss: 0.41071488 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:02:47.20
Epoch :: 64 || Loss: 0.40556324 || it_count: 8344 || Val Loss: 0.41068806 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:06:37.74
Epoch :: 65 || Loss: 0.40552575 || it_count: 8344 || Val Loss: 0.41067097 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:10:27.21
Epoch :: 66 || Loss: 0.40548841 || it_count: 8344 || Val Loss: 0.41065634 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:14:19.20
Epoch :: 67 || Loss: 0.40545176 || it_count: 8344 || Val Loss: 0.41063809 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:18:12.56
Epoch :: 68 || Loss: 0.40541406 || it_count: 8344 || Val Loss: 0.41061214 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:22:3.71
Epoch :: 69 || Loss: 0.40538010 || it_count: 8344 || Val Loss: 0.41059898 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:25:54.16
Epoch :: 70 || Loss: 0.40534671 || it_count: 8344 || Val Loss: 0.41058343 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:29:45.57
Epoch :: 71 || Loss: 0.40531368 || it_count: 8344 || Val Loss: 0.41056293 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:33:37.33
Epoch :: 72 || Loss: 0.40527910 || it_count: 8344 || Val Loss: 0.41054528 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:37:28.91
Epoch :: 73 || Loss: 0.40524668 || it_count: 8344 || Val Loss: 0.41053062 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:41:22.42
Epoch :: 74 || Loss: 0.40521430 || it_count: 8344 || Val Loss: 0.41052223 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:45:13.19
Epoch :: 75 || Loss: 0.40518440 || it_count: 8344 || Val Loss: 0.41051125 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:49:4.86
Epoch :: 76 || Loss: 0.40515098 || it_count: 8344 || Val Loss: 0.41050246 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:52:53.73
Epoch :: 77 || Loss: 0.40512012 || it_count: 8344 || Val Loss: 0.41049494 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:56:46.77
Epoch :: 78 || Loss: 0.40508863 || it_count: 8344 || Val Loss: 0.41048821 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:00:37.24
Epoch :: 79 || Loss: 0.40505834 || it_count: 8344 || Val Loss: 0.41048065 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:04:27.14
Epoch :: 80 || Loss: 0.40502699 || it_count: 8344 || Val Loss: 0.41047256 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:08:16.19
Epoch :: 81 || Loss: 0.40499846 || it_count: 8344 || Val Loss: 0.41046560 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:12:7.95
Epoch :: 82 || Loss: 0.40496957 || it_count: 8344 || Val Loss: 0.41045990 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:15:58.46
Epoch :: 83 || Loss: 0.40494275 || it_count: 8344 || Val Loss: 0.41045769 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:19:48.03
Epoch :: 84 || Loss: 0.40491161 || it_count: 8344 || Val Loss: 0.41044725 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:23:40.33
Epoch :: 85 || Loss: 0.40488352 || it_count: 8344 || Val Loss: 0.41044424 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:27:32.45
Epoch :: 86 || Loss: 0.40485652 || it_count: 8344 || Val Loss: 0.41043764 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:31:26.41
Epoch :: 87 || Loss: 0.40482918 || it_count: 8344 || Val Loss: 0.41042684 || Val it_count: 1107 || Current Learning Rate: 1.0000000000000002e-06 || Time: 05:35:20.14
Epoch :: 88 || Loss: 0.40508046 || it_count: 8344 || Val Loss: 0.41022127 || Val it_count: 1107 || Current Learning Rate: 1.0000000000000002e-06 || Time: 05:39:11.64
Epoch :: 89 || Loss: 0.40499932 || it_count: 8344 || Val Loss: 0.41017702 || Val it_count: 1107 || Current Learning Rate: 1.0000000000000002e-06 || Time: 05:43:2.21
Epoch :: 90 || Loss: 0.40496764 || it_count: 8344 || Val Loss: 0.41014889 || Val it_count: 1107 || Current Learning Rate: 1.0000000000000002e-06 || Time: 05:46:55.40
Epoch :: 91 || Loss: 0.40494963 || it_count: 8344 || Val Loss: 0.41012925 || Val it_count: 1107 || Current Learning Rate: 1.0000000000000002e-06 || Time: 05:50:46.59
Epoch :: 92 || Loss: 0.40493703 || it_count: 8344 || Val Loss: 0.41011464 || Val it_count: 1107 || Current Learning Rate: 1.0000000000000002e-06 || Time: 05:54:38.60
Epoch :: 93 || Loss: 0.40492726 || it_count: 8344 || Val Loss: 0.41010350 || Val it_count: 1107 || Current Learning Rate: 1.0000000000000002e-06 || Time: 05:58:31.98
Epoch :: 94 || Loss: 0.40491920 || it_count: 8344 || Val Loss: 0.41009415 || Val it_count: 1107 || Current Learning Rate: 1.0000000000000002e-06 || Time: 06:02:22.67
Epoch :: 95 || Loss: 0.40491207 || it_count: 8344 || Val Loss: 0.41008638 || Val it_count: 1107 || Current Learning Rate: 1.0000000000000002e-06 || Time: 06:06:12.48
Epoch :: 96 || Loss: 0.40490565 || it_count: 8344 || Val Loss: 0.41007956 || Val it_count: 1107 || Current Learning Rate: 1.0000000000000002e-06 || Time: 06:10:5.14
Epoch :: 97 || Loss: 0.40489988 || it_count: 8344 || Val Loss: 0.41007417 || Val it_count: 1107 || Current Learning Rate: 1.0000000000000002e-06 || Time: 06:13:56.09
Epoch :: 98 || Loss: 0.40489449 || it_count: 8344 || Val Loss: 0.41006950 || Val it_count: 1107 || Current Learning Rate: 1.0000000000000002e-06 || Time: 06:17:47.69
Epoch :: 99 || Loss: 0.40488944 || it_count: 8344 || Val Loss: 0.41006558 || Val it_count: 1107 || Current Learning Rate: 1.0000000000000002e-06 || Time: 06:21:36.76
Epoch :: 100 || Loss: 0.40488467 || it_count: 8344 || Val Loss: 0.41006121 || Val it_count: 1107 || Current Learning Rate: 1.0000000000000002e-06 || Time: 06:25:26.66
Done Total time: 06:25:26.66
best_loss: 0.41006121416978153

--------------------Testing--------------------

total_samples :: test_dataset = 139200, test_dataloader = 139200
Epoch ::  1 || Loss: 0.23568611 || it_count: 544 || Time: 00:00:12.18
MAE:  0.2519889
MSE:  0.23570515
RMSE:  0.4411181
