--------------------Training--------------------
arch_str :: |lstm_1~0|+|lstm_1~0|lstm_2~1|[linear]
model :: 3A
InferCell(
  info :: nodes=3, inC=1, outC=64, [1<-(I0-L0) | 2<-(I0-L1,I1-L2)], genotype_str: lstm_1~0|lstm_1~0|lstm_2~1
  linear_layers: [linear]
  (layers): ModuleList(
    (0-1): 2 x LSTM(
      (lstm): LSTM(1, 64, batch_first=True)
    )
    (2): LSTM(
      (lstm): LSTM(64, 64, num_layers=2, batch_first=True)
    )
  )
  (linear_layers): ModuleList(
    (0): Linear(in_features=3072, out_features=1, bias=True)
  )
)
tr_params :: epochs = 100, patience = 20, batch_size = 256, window_size = 48, data_size = 100
Model MACs: 4.943M, Model Params: 103.937K
learning rate scheduling :: (optimizer, mode='min', factor=0.1, patience=5, verbose=True)
total_samples :: train_dataset = 2136000, train_dataloader = 2136000
total_samples :: valid_dataset = 283200, valid_dataloader = 283200
Epoch ::  1 || Loss: 0.42077639 || it_count: 8344 || Val Loss: 0.44694970 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 00:04:19.78
Epoch :: 30 || Loss: 0.41521053 || it_count: 8344 || Val Loss: 0.43923070 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 02:10:18.72
Epoch :: 31 || Loss: 0.41511920 || it_count: 8344 || Val Loss: 0.43934619 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 02:14:39.77
Epoch :: 32 || Loss: 0.41506232 || it_count: 8344 || Val Loss: 0.43962490 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 02:19:1.48
Epoch :: 33 || Loss: 0.41505607 || it_count: 8344 || Val Loss: 0.43988308 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 02:23:21.04
Epoch :: 34 || Loss: 0.41503022 || it_count: 8344 || Val Loss: 0.44023020 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 02:27:39.92
Epoch :: 35 || Loss: 0.41496363 || it_count: 8344 || Val Loss: 0.44045143 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 02:32:0.56
Epoch 00020: reducing learning rate of group 0 to 1.0000e-04.
Epoch :: 36 || Loss: 0.41488830 || it_count: 8344 || Val Loss: 0.44051026 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:36:19.99
Epoch :: 37 || Loss: 0.41917196 || it_count: 8344 || Val Loss: 0.42484016 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:40:38.92
Epoch :: 38 || Loss: 0.41575453 || it_count: 8344 || Val Loss: 0.42338333 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:44:59.11
Epoch :: 39 || Loss: 0.41493185 || it_count: 8344 || Val Loss: 0.42287864 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:49:20.85
Epoch :: 40 || Loss: 0.41461056 || it_count: 8344 || Val Loss: 0.42270658 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:53:41.64
Epoch :: 41 || Loss: 0.41439892 || it_count: 8344 || Val Loss: 0.42258325 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 02:58:2.86
Epoch :: 42 || Loss: 0.41420422 || it_count: 8344 || Val Loss: 0.42246954 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 03:02:22.06
Epoch :: 43 || Loss: 0.41404166 || it_count: 8344 || Val Loss: 0.42235645 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 03:06:43.96
Epoch :: 44 || Loss: 0.41388888 || it_count: 8344 || Val Loss: 0.42220552 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 03:11:3.75
Epoch :: 45 || Loss: 0.41374603 || it_count: 8344 || Val Loss: 0.42204960 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 03:15:26.41
Epoch :: 46 || Loss: 0.41361399 || it_count: 8344 || Val Loss: 0.42188223 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 03:19:47.47
Epoch :: 47 || Loss: 0.41349530 || it_count: 8344 || Val Loss: 0.42172272 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 03:24:8.61
Epoch :: 48 || Loss: 0.41339654 || it_count: 8344 || Val Loss: 0.42158095 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 03:28:28.36
Epoch :: 49 || Loss: 0.41327315 || it_count: 8344 || Val Loss: 0.42152995 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 03:32:52.35
Epoch :: 50 || Loss: 0.41323053 || it_count: 8344 || Val Loss: 0.42140152 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 03:37:14.45
Epoch :: 51 || Loss: 0.41314907 || it_count: 8344 || Val Loss: 0.42140030 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 03:41:35.24
Epoch :: 52 || Loss: 0.41305926 || it_count: 8344 || Val Loss: 0.42134403 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 03:45:58.52
Epoch :: 53 || Loss: 0.41301697 || it_count: 8344 || Val Loss: 0.42135859 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 03:50:19.42
Epoch :: 54 || Loss: 0.41295943 || it_count: 8344 || Val Loss: 0.42127894 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 03:54:38.24
Epoch :: 55 || Loss: 0.41288195 || it_count: 8344 || Val Loss: 0.42135070 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 03:58:58.91
Epoch :: 56 || Loss: 0.41284110 || it_count: 8344 || Val Loss: 0.42127295 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 04:03:21.09
Epoch :: 57 || Loss: 0.41280025 || it_count: 8344 || Val Loss: 0.42136917 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 04:07:40.65
Epoch :: 58 || Loss: 0.41275067 || it_count: 8344 || Val Loss: 0.42133062 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 04:12:0.77
Epoch :: 59 || Loss: 0.41273255 || it_count: 8344 || Val Loss: 0.42136507 || Val it_count: 1107 || Current Learning Rate: 0.0001 || Time: 04:16:22.11
Epoch 00044: reducing learning rate of group 0 to 1.0000e-05.
Epoch :: 60 || Loss: 0.41268512 || it_count: 8344 || Val Loss: 0.42136567 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:20:42.40
Epoch :: 61 || Loss: 0.41414903 || it_count: 8344 || Val Loss: 0.41715474 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:25:5.05
Epoch :: 62 || Loss: 0.41322911 || it_count: 8344 || Val Loss: 0.41688318 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:29:27.16
Epoch :: 63 || Loss: 0.41314976 || it_count: 8344 || Val Loss: 0.41678882 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:33:47.16
Epoch :: 64 || Loss: 0.41311987 || it_count: 8344 || Val Loss: 0.41672937 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:38:7.95
Epoch :: 65 || Loss: 0.41309831 || it_count: 8344 || Val Loss: 0.41667534 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:42:25.38
Epoch :: 66 || Loss: 0.41308246 || it_count: 8344 || Val Loss: 0.41663180 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:46:45.73
Epoch :: 67 || Loss: 0.41306894 || it_count: 8344 || Val Loss: 0.41659481 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:51:3.43
Epoch :: 68 || Loss: 0.41305646 || it_count: 8344 || Val Loss: 0.41656473 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:55:23.72
Epoch :: 69 || Loss: 0.41304216 || it_count: 8344 || Val Loss: 0.41652796 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:59:42.73
Epoch :: 70 || Loss: 0.41303562 || it_count: 8344 || Val Loss: 0.41651389 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:04:3.29
Epoch :: 71 || Loss: 0.41302229 || it_count: 8344 || Val Loss: 0.41648067 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:08:21.70
Epoch :: 72 || Loss: 0.41301429 || it_count: 8344 || Val Loss: 0.41645193 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:12:43.68
Epoch :: 73 || Loss: 0.41300637 || it_count: 8344 || Val Loss: 0.41642730 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:16:59.25
Epoch :: 74 || Loss: 0.41299819 || it_count: 8344 || Val Loss: 0.41640634 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:21:19.98
Epoch :: 75 || Loss: 0.41299012 || it_count: 8344 || Val Loss: 0.41638945 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:25:37.89
Epoch :: 76 || Loss: 0.41298237 || it_count: 8344 || Val Loss: 0.41637614 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:29:56.03
Epoch :: 77 || Loss: 0.41297623 || it_count: 8344 || Val Loss: 0.41635938 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:34:16.00
Epoch :: 78 || Loss: 0.41296923 || it_count: 8344 || Val Loss: 0.41634164 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:38:34.20
Epoch :: 79 || Loss: 0.41296244 || it_count: 8344 || Val Loss: 0.41632442 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:42:54.80
Epoch :: 80 || Loss: 0.41295589 || it_count: 8344 || Val Loss: 0.41630727 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:47:14.53
Epoch :: 81 || Loss: 0.41294983 || it_count: 8344 || Val Loss: 0.41629050 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:51:32.26
Epoch :: 82 || Loss: 0.41294398 || it_count: 8344 || Val Loss: 0.41627733 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:55:44.57
Epoch :: 83 || Loss: 0.41293833 || it_count: 8344 || Val Loss: 0.41626088 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:00:4.09
Epoch :: 84 || Loss: 0.41293205 || it_count: 8344 || Val Loss: 0.41624737 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:04:23.28
Epoch :: 85 || Loss: 0.41292563 || it_count: 8344 || Val Loss: 0.41622901 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:08:38.94
Epoch :: 86 || Loss: 0.41291832 || it_count: 8344 || Val Loss: 0.41621667 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:12:54.69
Epoch :: 87 || Loss: 0.41291176 || it_count: 8344 || Val Loss: 0.41620372 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:17:14.00
Epoch :: 88 || Loss: 0.41290517 || it_count: 8344 || Val Loss: 0.41619129 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:21:34.66
Epoch :: 89 || Loss: 0.41289858 || it_count: 8344 || Val Loss: 0.41617940 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:25:56.16
Epoch :: 90 || Loss: 0.41289202 || it_count: 8344 || Val Loss: 0.41616793 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:30:14.42
Epoch :: 91 || Loss: 0.41288547 || it_count: 8344 || Val Loss: 0.41615679 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:34:32.18
Epoch :: 92 || Loss: 0.41287888 || it_count: 8344 || Val Loss: 0.41614597 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:38:52.32
Epoch :: 93 || Loss: 0.41287223 || it_count: 8344 || Val Loss: 0.41613546 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:43:13.39
Epoch :: 94 || Loss: 0.41286555 || it_count: 8344 || Val Loss: 0.41612525 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:47:27.54
Epoch :: 95 || Loss: 0.41285890 || it_count: 8344 || Val Loss: 0.41611534 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:51:45.33
Epoch :: 96 || Loss: 0.41285238 || it_count: 8344 || Val Loss: 0.41610573 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:56:5.37
Epoch :: 97 || Loss: 0.41284859 || it_count: 8344 || Val Loss: 0.41609513 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 07:00:23.35
Epoch :: 98 || Loss: 0.41284308 || it_count: 8344 || Val Loss: 0.41608517 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 07:04:40.15
Epoch :: 99 || Loss: 0.41283883 || it_count: 8344 || Val Loss: 0.41608034 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 07:09:1.20
Epoch :: 100 || Loss: 0.41283508 || it_count: 8344 || Val Loss: 0.41606475 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 07:13:19.49
Done Total time: 07:13:19.49
best_loss: 0.41606475385097924

--------------------Testing--------------------

total_samples :: test_dataset = 139200, test_dataloader = 139200
Epoch ::  1 || Loss: 0.23858318 || it_count: 544 || Time: 00:00:13.44
MAE:  0.25752762
MSE:  0.23860377
RMSE:  0.44455042
