--------------------Training--------------------
arch_str :: |lstm_1~0|+|lstm_1~0|lstm_1~1|[relu->linear]
model :: 3C
InferCell(
  info :: nodes=3, inC=1, outC=64, [1<-(I0-L0) | 2<-(I0-L1,I1-L2)], genotype_str: lstm_1~0|lstm_1~0|lstm_1~1
  linear_layers: [relu->linear]
  (layers): ModuleList(
    (0-1): 2 x LSTM(
      (lstm): LSTM(1, 64, batch_first=True)
    )
    (2): LSTM(
      (lstm): LSTM(64, 64, batch_first=True)
    )
  )
  (linear_layers): ModuleList(
    (0): ReLU()
    (1): Linear(in_features=3072, out_features=1, bias=True)
  )
)
tr_params :: epochs = 100, patience = 20, batch_size = 256, window_size = 48, data_size = 100
Model MACs: 3.321M, Model Params: 70.657K
learning rate scheduling :: (optimizer, mode='min', factor=0.1, patience=5, verbose=True)
total_samples :: train_dataset = 2136000, train_dataloader = 2136000
total_samples :: valid_dataset = 283200, valid_dataloader = 283200
Epoch ::  1 || Loss: 0.42056448 || it_count: 8344 || Val Loss: 0.44855873 || Val it_count: 1107 || Current Learning Rate: 0.001 || Time: 00:03:53.50
Epoch :: 56 || Loss: 0.40888193 || it_count: 8344 || Val Loss: 0.41247108 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:39:4.67
Epoch :: 57 || Loss: 0.40884706 || it_count: 8344 || Val Loss: 0.41245353 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:42:58.15
Epoch :: 58 || Loss: 0.40881517 || it_count: 8344 || Val Loss: 0.41243419 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:46:53.47
Epoch :: 59 || Loss: 0.40878492 || it_count: 8344 || Val Loss: 0.41241759 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:50:46.62
Epoch :: 60 || Loss: 0.40875613 || it_count: 8344 || Val Loss: 0.41240631 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:54:40.79
Epoch :: 61 || Loss: 0.40872806 || it_count: 8344 || Val Loss: 0.41239214 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 03:58:35.24
Epoch :: 62 || Loss: 0.40870226 || it_count: 8344 || Val Loss: 0.41237618 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:02:29.73
Epoch :: 63 || Loss: 0.40867731 || it_count: 8344 || Val Loss: 0.41236181 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:06:25.87
Epoch :: 64 || Loss: 0.40865077 || it_count: 8344 || Val Loss: 0.41234709 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:10:17.86
Epoch :: 65 || Loss: 0.40862576 || it_count: 8344 || Val Loss: 0.41233548 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:14:12.57
Epoch :: 66 || Loss: 0.40860016 || it_count: 8344 || Val Loss: 0.41232329 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:18:10.34
Epoch :: 67 || Loss: 0.40857398 || it_count: 8344 || Val Loss: 0.41231310 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:22:4.41
Epoch :: 68 || Loss: 0.40854989 || it_count: 8344 || Val Loss: 0.41230135 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:26:0.96
Epoch :: 69 || Loss: 0.40852485 || it_count: 8344 || Val Loss: 0.41229205 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:29:57.23
Epoch :: 70 || Loss: 0.40850235 || it_count: 8344 || Val Loss: 0.41228362 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:33:52.43
Epoch :: 71 || Loss: 0.40848115 || it_count: 8344 || Val Loss: 0.41227306 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:37:45.69
Epoch :: 72 || Loss: 0.40845505 || it_count: 8344 || Val Loss: 0.41225931 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:41:42.91
Epoch :: 73 || Loss: 0.40843359 || it_count: 8344 || Val Loss: 0.41225391 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:45:38.78
Epoch :: 74 || Loss: 0.40841112 || it_count: 8344 || Val Loss: 0.41224682 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:49:35.06
Epoch :: 75 || Loss: 0.40838845 || it_count: 8344 || Val Loss: 0.41223801 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:53:30.34
Epoch :: 76 || Loss: 0.40836517 || it_count: 8344 || Val Loss: 0.41223356 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 04:57:25.36
Epoch :: 77 || Loss: 0.40834367 || it_count: 8344 || Val Loss: 0.41222520 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:01:19.49
Epoch :: 78 || Loss: 0.40832335 || it_count: 8344 || Val Loss: 0.41221641 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:05:15.56
Epoch :: 79 || Loss: 0.40830044 || it_count: 8344 || Val Loss: 0.41220764 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:09:10.23
Epoch :: 80 || Loss: 0.40827921 || it_count: 8344 || Val Loss: 0.41219737 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:13:6.79
Epoch :: 81 || Loss: 0.40825714 || it_count: 8344 || Val Loss: 0.41219167 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:17:1.15
Epoch :: 82 || Loss: 0.40823676 || it_count: 8344 || Val Loss: 0.41218610 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:20:56.49
Epoch :: 83 || Loss: 0.40821606 || it_count: 8344 || Val Loss: 0.41217868 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:24:50.36
Epoch :: 84 || Loss: 0.40819445 || it_count: 8344 || Val Loss: 0.41217201 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:28:47.24
Epoch :: 85 || Loss: 0.40817325 || it_count: 8344 || Val Loss: 0.41216625 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:32:41.04
Epoch :: 86 || Loss: 0.40815146 || it_count: 8344 || Val Loss: 0.41216142 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:36:35.18
Epoch :: 87 || Loss: 0.40813017 || it_count: 8344 || Val Loss: 0.41215497 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:40:31.44
Epoch :: 88 || Loss: 0.40810798 || it_count: 8344 || Val Loss: 0.41214596 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:44:27.57
Epoch :: 89 || Loss: 0.40808725 || it_count: 8344 || Val Loss: 0.41213888 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:48:23.44
Epoch :: 90 || Loss: 0.40806664 || it_count: 8344 || Val Loss: 0.41212579 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:52:18.72
Epoch :: 91 || Loss: 0.40804513 || it_count: 8344 || Val Loss: 0.41211673 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 05:56:13.41
Epoch :: 92 || Loss: 0.40802364 || it_count: 8344 || Val Loss: 0.41210434 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:00:7.65
Epoch :: 93 || Loss: 0.40800193 || it_count: 8344 || Val Loss: 0.41209971 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:04:3.23
Epoch :: 94 || Loss: 0.40798461 || it_count: 8344 || Val Loss: 0.41209614 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:07:58.29
Epoch :: 95 || Loss: 0.40796040 || it_count: 8344 || Val Loss: 0.41208792 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:11:54.42
Epoch :: 96 || Loss: 0.40794042 || it_count: 8344 || Val Loss: 0.41207424 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:15:49.12
Epoch :: 97 || Loss: 0.40792344 || it_count: 8344 || Val Loss: 0.41206650 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:19:44.79
Epoch :: 98 || Loss: 0.40789890 || it_count: 8344 || Val Loss: 0.41206108 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:23:40.09
Epoch :: 99 || Loss: 0.40788083 || it_count: 8344 || Val Loss: 0.41205162 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:27:36.86
Epoch :: 100 || Loss: 0.40786046 || it_count: 8344 || Val Loss: 0.41204358 || Val it_count: 1107 || Current Learning Rate: 1e-05 || Time: 06:31:31.04
Done Total time: 06:31:31.05
best_loss: 0.41204357519481477

--------------------Testing--------------------

total_samples :: test_dataset = 139200, test_dataloader = 139200
Epoch ::  1 || Loss: 0.23495966 || it_count: 544 || Time: 00:00:12.44
MAE:  0.25285923
MSE:  0.23497936
RMSE:  0.44112653
